Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Arrival,Rating,Fare,Seat_Available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Seater / Sleeper (2+1),22:15,08h 00m,06:15,4.2,500,23 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),14:30,08h 50m,23:20,4.1,427,26 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),22:30,07h 45m,06:15,4.1,770,23 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SRKT Travels,Non A/C Seater / Sleeper (2+1),20:30,08h 40m,05:10,4.1,470,30 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,08h 55m,05:55,4.1,350,15 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),22:20,07h 15m,05:35,4.3,528,23 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,08h 30m,05:30,4.4,399,29 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),23:00,08h 15m,07:15,4.0,515,16 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Zingbus Plus,A/C Sleeper (2+1),18:00,07h 15m,01:15,4.6,563,25 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),22:20,07h 25m,05:45,4.3,770,14 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),20:00,08h 15m,04:15,4.3,427,20 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),22:00,08h 10m,06:10,4.4,559,25 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:15,07h 45m,06:00,4.2,450,22 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SRKT Travels,A/C Seater / Sleeper (2+1),21:30,08h 15m,05:45,4.1,505,30 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:00,08h 00m,06:00,4.4,450,24 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SREE PAVAN TRAVELS,Non A/C Seater / Sleeper (2+1),21:45,08h 00m,05:45,3.3,495,16 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),21:45,08h 15m,06:00,4.4,542,11 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),11:00,08h 00m,19:00,4.1,427,25 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Zingbus Plus,A/C Sleeper (2+1),16:50,07h 05m,23:55,4.6,563,24 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sai Balaji Travels,Non A/C Seater / Sleeper (2+1),20:32,08h 28m,05:00,4.0,449,24 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),17:15,07h 45m,01:00,4.0,700,20 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),18:40,07h 40m,02:20,4.5,870,16 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Ramana Tours And Travels,A/C Sleeper (2+1),17:30,07h 30m,01:00,5.0,855,30 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),20:15,07h 45m,04:00,4.9,959,24 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Amaravathi Travels,Non A/C Seater / Sleeper (2+1),23:10,08h 00m,07:10,3.5,450,21 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,KTR TRAVELS,Non A/C Seater / Sleeper (2+1),17:20,06h 35m,23:55,4.8,999,8 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),18:15,08h 20m,02:35,4.8,969,25 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:00,07h 45m,02:45,4.1,559,27 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),17:20,08h 15m,01:35,4.0,619,26 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Rajesh Transports,A/C Sleeper (2+1),14:00,08h 30m,22:30,5.0,2075,24 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:10,08h 40m,02:50,3.8,1470,16 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Padmavathi Travels,A/C Seater / Sleeper (2+1),22:45,07h 15m,06:00,0,550,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23961,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,03h 30m,15:30,3.7,260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23963,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,03h 30m,16:30,3.9,260,26 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4059,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:55,03h 20m,17:15,3.7,261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23965,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,03h 15m,17:15,3.2,263,32 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4281,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,04h 00m,18:30,3.7,261,32 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3841,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:40,03h 15m,17:55,3.7,287,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23967,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,03h 15m,18:15,2.9,263,31 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2637,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),15:45,03h 45m,19:30,3.8,399,45 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3487,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:45,04h 00m,19:45,2.8,261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23969,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,03h 30m,19:30,1.9,260,32 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3493,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:40,03h 50m,20:30,3.9,261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4496,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:50,03h 20m,20:10,3.5,261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3477,INDRA(A.C. Seater),17:30,03h 30m,21:00,3.7,316,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3454,INDRA(A.C. Seater),17:45,04h 30m,22:15,2.6,318,35 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 35152,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,03h 09m,20:54,2.4,261,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2755,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,04h 00m,22:30,3.2,260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 24861,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",19:00,03h 45m,22:45,3.7,248,37 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9371,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),19:00,03h 00m,22:00,3.4,401,40 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3419,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,04h 30m,23:30,3.7,263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 5785,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",19:00,04h 30m,23:30,3.7,252,37 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9461,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,05h 15m,00:30,3.7,261,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2887,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,04h 25m,23:55,3.7,260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 6374,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:55,04h 00m,23:55,3.7,261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3479,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,04h 20m,00:20,3.7,263,31 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23971,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,03h 30m,23:30,3.8,260,30 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2621,INDRA(A.C. Seater),20:15,04h 15m,00:30,4.1,316,37 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2809,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,03h 50m,00:20,3.7,260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9478,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,03h 19m,00:04,3.7,261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3375,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,03h 45m,00:30,3.7,263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 47745,INDRA(A.C. Seater),21:00,04h 00m,01:00,4.3,318,35 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23973,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,03h 30m,00:30,4.1,260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3355,NIGHT RIDER (SEATER CUM SLEEPER),21:30,03h 00m,00:30,3.7,359,36 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3458,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,04h 30m,02:15,3.7,263,26 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9459,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,03h 15m,01:15,3.7,263,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23975,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,03h 30m,01:30,4.6,260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3499,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,03h 30m,01:45,3.7,260,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 5205,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,03h 45m,02:15,3.7,263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3365,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,03h 45m,02:25,3.7,263,32 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3383,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,04h 30m,03:15,3.7,263,21 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4376,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,03h 20m,02:10,3.7,261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2803,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:00,03h 40m,02:40,3.8,248,24 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9201,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,04h 15m,03:30,3.7,263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9367,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,03h 05m,02:35,3.7,261,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4596,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,03h 35m,03:15,3.7,263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3357,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,03h 45m,03:25,3.7,263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 46391,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:50,03h 55m,03:45,3.7,263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4378,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:55,02h 59m,02:54,3.7,261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3359,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:55,03h 35m,03:30,4.5,404,48 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 5048,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:59,04h 16m,04:15,3.7,263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),12:52,03h 58m,16:50,3.5,237,31 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),15:07,03h 53m,19:00,3.7,237,30 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),15:30,04h 00m,19:30,4.9,404,42 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:45,04h 00m,20:45,4.9,604,22 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Jagan Travels,A/C Sleeper (2+1),16:45,04h 15m,21:00,4.1,599,26 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),18:00,03h 15m,21:15,4.9,404,13 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),19:45,03h 35m,23:20,3.4,237,29 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Jagan Travels,A/C Sleeper (2+1),20:15,03h 15m,23:30,4.1,599,15 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,PRL BUS,A/C Seater / Sleeper (2+1),20:30,03h 10m,23:40,4.0,690,43 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,04h 00m,01:00,4.4,639,28 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Zingbus Plus,A/C Sleeper (2+1),22:10,03h 05m,01:15,4.5,588,27 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,NAVADISHA TRAVELS,A/C Seater / Sleeper (2+1),21:10,03h 20m,00:30,4.5,640,31 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Zingbus Plus,A/C Sleeper (2+1),21:25,02h 30m,23:55,4.3,588,24 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,GMC Travels,A/C Seater / Sleeper (2+1),21:50,03h 40m,01:30,4.3,549,39 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Go Tour Travels and Holidays,A/C Sleeper (2+1),20:30,03h 55m,00:25,4.5,711,26 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),15:35,04h 25m,20:00,3.0,699,24 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),17:35,04h 55m,22:30,4.6,790,28 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,VKV Travels,A/C Sleeper (2+1),17:35,03h 00m,20:35,4.9,1190,26 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),22:30,02h 30m,01:00,4.6,700,20 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,VKV Travels,A/C Sleeper (2+1),17:35,03h 00m,20:35,4.3,1240,24 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajesh Transports,A/C Sleeper (2+1),18:00,04h 30m,22:30,3.4,2075,24 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,VRL Travels,Volvo Multi-Axle A/C Sleeper (2+1),18:00,03h 50m,21:50,4.3,1600,32 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:15,03h 20m,21:35,4.0,1275,15 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:20,02h 45m,21:05,3.3,1249,7 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),18:40,04h 30m,23:10,4.1,1377,36 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),18:45,04h 00m,22:45,3.4,1150,19 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,VRL Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),18:45,03h 45m,22:30,4.6,2100,51 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,VKV Travels,A/C Sleeper (2+1),18:55,03h 35m,22:30,3.3,1240,27 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,SVD Vedansh Travels,A/C Sleeper (2+1),19:00,03h 20m,22:20,4.9,1189,20 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,03h 05m,22:05,4.2,776,13 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Dream Bus,A/C Sleeper (2+1),19:00,03h 15m,22:15,3.0,5000,30 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),19:40,03h 35m,23:15,3.6,790,20 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),20:15,03h 40m,23:55,3.0,800,27 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),20:20,03h 10m,23:30,3.3,790,12 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,MRM Travels,A/C Seater / Sleeper (2+1),20:45,02h 45m,23:30,0,760,20 Seats available
Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4612,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,08h 45m,04:00,3.7,451,19 Seats available
Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4249,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,08h 35m,04:20,4.1,451,17 Seats available
Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4179,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),20:30,07h 59m,04:29,4.2,767,33 Seats available
